-0.13773,-0.094516,0.33347,-0.29899,0.21343,0.67593,1.2178,-0.47051,1.1905,0.85341,0.91405,0.91382,0.6013,0.71725,1.1638,0.75352,0.59446,0.17322,1.0343,0.22015,-1.5059,0.76078,0.81448,1.1771,-1.5605,0.74732,0.767,1.4428,0.61629,-0.34008,0.62506,1.6284,0.44195,0.22947,-0.53551,1.1336,1.1835,1.0633,-1.2919,0.59401,0.65742,0.17705,-1.6841,-1.164,-1.135,-0.71527,-1.4424,-0.51211,-1.8955,0.045337,-0.87541,-0.70659,-0.24596,1.379,1.5661,1.007,0.22388,1.9642,0.86131,0.037394,0.99983,1.4951,0.55766,-0.60112,2.164,0.5,0.23698,-0.19529,0.32446,0.72981,-0.38424,1.0857,0.29239,-0.029515,-0.85038,0.28484,0.63756,0.70217,0.74484,-0.28595,0.28757,2.1753,-0.032438,0.45666,-0.56541,-0.51049,0.3045,-1.7063,1.1933,1.2622,-0.69206,-0.34195,-0.55604,0.51789,-0.012723,-1.0603,1.8445,-0.22173,0.71338,1.367,0.24538,0.78611,0.53236,0.8407,-1.0893,0.089258,0.24156,0.09186,-0.0030925,-0.24414,-0.54121,-0.01219,-0.54395,-1.0155,1.1457,1.4629,-0.98169,1.9959,1.5973,1.2044,-0.33481,2.1619,0.91081,1.4438,0.89966,1.5503,1.3218,0.50136,1.095,1.1373,-0.61842,0.36727,0.2434,-0.54195,0.81962,-0.023693,0.21311,-0.51116,-0.43753,-0.33819,-0.44436,0.74436,-0.50908,-0.75971,0.32354,1.3464,0.57048,-1.0108,0.40752,-1.1572,-1.1337,0.83416,-1.0881,-0.51761,-0.13635,-0.35073,0.41215,0.3169,0.49424,-0.91867,-0.68117,-1.0784,0.19054,0.4235,-0.91364,1.3506
-0.14682,-0.19749,0.43619,0.46257,0.29572,-0.49258,0.49224,1.4329,-0.25814,0.8984,1.0767,0.54304,1.0009,1.0406,0.68059,0.4137,0.52624,0.17246,-0.014095,0.54334,-0.14285,0.82907,0.89634,0.58479,-0.082659,-0.21342,0.78404,0.65802,0.94686,-1.2876,0.59136,1.8076,0.01988,0.70322,-0.13372,1.4618,1.2864,1.2763,-1.3209,1.1445,-0.14263,-0.99961,-0.1352,-0.75317,-0.29016,-0.3643,0.47435,-0.72652,0.07995,-2.0101,-0.22447,0.14413,-2.2166,1.243,0.54386,0.15382,-0.38306,-0.18101,0.39745,-0.46166,-0.34151,-0.25158,-0.12754,0.38973,0.33516,-0.19043,0.021331,-0.16433,0.43895,0.22947,-0.081404,0.4589,0.77875,-0.034272,0.21572,0.35424,0.49937,-0.56921,-0.54789,0.92657,0.85273,-1.1403,1.0649,-0.282,-0.47898,0.30297,-0.44187,0.60839,-1.0554,-0.73999,0.84057,0.57651,0.060529,0.29831,0.81628,-1.0663,0.74305,-0.38411,0.31891,-1.1158,0.93594,-0.1363,0.90588,0.39445,0.19306,0.49073,0.69879,0.7155,-1.3182,-1.242,-1.3546,-0.19969,-0.07957,0.5917,0.83911,0.93873,-0.99192,1.8605,1.5203,1.006,-0.38083,0.52606,0.81528,1.2558,0.73885,0.79215,1.0617,0.67661,1.778,0.89278,0.035009,-0.12043,0.12348,-0.98158,-0.22119,-0.95271,0.34013,-0.068815,0.073875,-0.36017,0.06052,0.8632,-1.3643,-0.76388,0.82603,-0.37145,0.44649,-1.1743,-0.20675,0.027093,0.13538,-0.19565,-0.6367,-0.40363,-0.52973,-0.84868,0.41215,0.04592,0.41711,0.21537,-0.72477,-1.0714,-0.38168,-0.19249,0.12049,-0.18286
0.87644,-0.3631,0.72939,1.7356,1.465,-0.51027,1.0364,-1.837,0.26113,-0.12639,0.43804,0.54368,0.20173,0.070626,1.2017,0.43769,0.58737,0.27798,0.77728,1.2592,-1.0108,1.0444,1.1352,1.316,-1.0898,0.54614,0.87177,0.47864,0.18591,-1.8822,1.1084,1.3918,0.3218,0.83029,-0.25421,1.3309,1.2031,1.312,-1.0079,0.34316,-0.077668,-0.99974,-1.3522,-1.164,-1.7369,-1.5249,0.063808,-0.56274,-0.78402,-1.2265,-1.9363,-0.87555,0.28264,1.3337,-0.13695,0.58039,-0.62572,0.12598,1.261,-0.32167,0.33558,0.47487,0.055253,-0.21776,-0.064765,0.49191,0.11226,-0.43192,0.45342,0.70848,0.10808,1.0034,0.5515,-0.50526,0.14481,-0.24699,0.016293,-2.0608,-1.0713,-1.4085,-1.0732,-0.40105,-0.68432,-0.22934,0.22268,-0.31914,-0.52003,0.89036,0.84775,0.62286,-0.48633,-0.45507,0.59619,-0.56454,0.10063,-0.8699,-0.97597,0.073076,0.22355,-0.7143,-0.64941,0.47574,-0.9399,-0.79096,-0.048249,-0.58974,-0.80627,-0.85255,0.13317,-0.0035283,0.79851,-0.94869,0.55792,0.21952,1.0662,1.5868,-1.204,2.402,2.0337,0.75788,0.056286,1.2287,1.023,1.2533,0.59643,1.7308,2.0696,0.69272,1.7364,1.8047,0.24572,0.42066,0.34292,1.1232,0.68714,-1.1427,0.87995,-0.35688,-0.139,-0.45352,-0.13504,1.2197,-0.078152,0.078934,0.5768,-0.12972,0.64488,-0.8021,-0.76936,-0.424,-0.12967,0.30298,-1.0097,0.10826,0.37311,0.37883,0.41215,0.21114,0.6665,0.12562,-0.63881,-1.1011,0.014619,0.21179,0.06926,0.017651
-1.4801,-0.14728,-0.2896,1.3999,1.3563,-0.69888,0.67363,-0.3729,0.21577,0.39832,0.26647,0.29051,0.6013,0.71725,0.51072,0.14515,-0.0179,0.13274,0.17106,0.41152,0.6902,1.0455,1.1233,0.2764,0.51909,0.60297,0.69471,-0.061561,0.34392,-1.5887,1.0393,1.2789,1.7093,0.33457,-0.37673,0.91056,0.58199,1.4468,-1.155,0.20911,-0.12301,-0.040791,-0.46716,-0.47956,0.92535,0.067652,-1.7779,-1.2261,-0.42934,-1.0754,1.1105,-0.36429,-0.025397,1.1977,-0.47838,-0.27404,-1.5565,-0.48707,-0.087114,0.45144,-1.213,-1.0144,-0.84209,-0.79018,-1.2363,-1.0879,-0.91832,-0.8315,-1.1431,0.0060663,-0.37927,0.99696,0.97717,0.76023,0.59649,0.069171,-0.49091,1.6125,0.73454,1.0151,0.5714,-0.21527,-0.33421,-0.31571,0.74991,1.0232,0.78793,0.20099,-0.32862,-0.29104,-0.22389,0.61625,0.070692,0.71902,0.58145,-0.46693,0.13713,0.69111,-0.29118,0.7217,0.049125,-0.59924,-0.045894,0.34652,0.80348,0.21788,0.38573,0.30919,-0.32086,-0.24224,-0.50714,-0.22445,-0.39614,-0.77689,1.0037,0.86984,-1.1679,1.1836,1.1866,0.088071,-0.2658,-0.43727,0.70863,0.60629,0.12742,0.50335,0.99672,1.4412,0.91009,1.3244,0.57708,-0.93882,-0.093654,-0.6978,-1.1238,0.23628,-0.67975,0.38279,0.49751,-0.60096,0.49007,0.98205,-0.7408,-0.46584,0.01044,1.253,0.74407,-1.294,-1.3787,0.43139,0.34909,-0.55946,-0.63234,0.0022682,-0.19475,-0.36485,0.49278,0.20175,0.1759,0.20644,-0.35873,-1.0609,-0.030927,0.057775,0.22727,-0.23941
-0.16136,0.53046,-0.098744,-0.59296,-0.11123,-0.9063,-0.051953,-0.40544,0.4124,0.40902,0.029817,-0.2228,0.20173,0.39394,-0.12702,-0.79902,-0.57968,-0.33533,-0.060046,0.34406,0.39208,0.89784,0.94479,-0.39576,0.5829,-0.9635,0.26274,-0.066895,-0.28255,-1.0985,0.90506,-0.22963,0.35578,-0.30632,-0.42883,-0.0029909,-0.067991,0.47447,-0.55151,-1.0705,-0.16183,0.91803,0.63959,0.75331,0.49783,0.98236,0.70186,0.077018,0.3454,1.1962,1.9896,0.28925,0.00025511,0.42709,-1.4996,0.3671,-0.42348,-2.3253,-1.0003,1.1281,-0.19306,-0.3333,-0.54875,0.14684,-0.2249,0.26837,-0.111,0.74191,0.031418,-0.52775,-0.22325,0.46808,0.75713,1.079,-0.78929,-0.11947,-0.50965,-0.69485,-1.5114,-0.54242,0.35175,0.65009,0.1475,0.52327,-0.47929,-1.8151,1.9839,0.33212,1.5278,0.34221,0.54289,-0.31703,-0.7049,-0.086686,-0.94411,-0.32818,0.71817,-0.47518,-2.4468,-0.064323,0.31352,-0.67017,0.39286,-0.54224,-0.29615,0.080593,-0.037296,0.21462,-0.23759,-0.38042,0.012241,-0.3771,-0.20907,0.58101,0.26561,-0.3645,-0.82655,-0.77943,-0.40484,-0.51558,-0.2658,-1.8065,0.11893,-0.27507,-0.28968,-0.29086,-0.10866,0.80352,0.74258,0.81011,0.1932,0.28855,0.2152,0.66097,0.32788,2.1803,0.28589,0.29431,0.49161,-0.47011,0.5196,0.8632,-1.3917,-2.6398,0.2729,-1.1701,0.52915,-1.0799,-1.6547,1.2766,1.2396,-1.1639,-0.09046,0.40936,0.032117,-0.008609,0.089633,0.024894,0.57765,-0.64958,-0.47029,-1.2876,-0.28593,-0.18128,-0.78556,1.0312
0.59013,-0.056617,-0.29877,-0.46123,-0.28535,0.78585,-0.59614,-0.71453,-0.35713,-0.46915,1.3348,-0.47513,1.0009,-0.8993,0.29646,-1.3687,-0.075073,-0.22868,0.90154,0.57249,1.2331,0.85808,0.85287,0.045608,1.1,0.22353,0.11313,0.35841,-0.51964,-0.3874,0.58782,0.69829,0.41777,-0.023391,-0.26039,-0.14752,-0.17139,0.13446,-1.2678,-1.6123,-0.12767,0.43855,-0.1352,-0.068331,0.41396,0.51455,-0.33081,-0.58579,-0.065953,-0.34778,-0.25863,0.15104,0.12243,0.5178,0.54386,1.2209,-0.70668,0.89159,0.27113,0.08493,0.67254,-0.35264,1.4923,0.6175,-0.055751,0.89518,1.3027,0.59867,-0.033572,0.27219,-0.17777,-0.015775,-0.11122,-0.029515,-0.23348,0.08085,-0.97148,1.7117,-1.5968,0.92137,-0.66535,0.47539,-0.21813,0.94663,0.030828,-0.3494,-1.2093,-0.56444,-1.0889,0.13229,-1.1326,-0.29,0.49004,-1.1405,-1.0616,-0.97792,-1.0936,-0.57535,0.64868,1.0072,-0.94095,0.61682,-0.48355,-0.6733,-0.97662,-0.61982,-0.59882,-0.74672,-0.22643,-0.14702,-0.63881,-0.18414,-0.57887,0.63912,-0.47243,-0.55067,-0.6455,-0.9825,-0.61019,-0.5652,-0.31181,-0.57668,0.10765,-0.34341,-0.29134,-0.52551,-0.20619,0.64964,0.87647,0.56808,0.23175,0.28651,0.24345,0.51762,-0.12894,-1.0995,0.69662,0.5093,0.71138,-0.2411,0.74056,0.50667,0.58553,2.4454,-0.30926,-0.53369,0.65314,-1.0346,0.88372,1.0693,0.97038,-0.85178,-0.035284,-0.92534,-0.67154,0.21818,0.0090024,0.10229,0.50738,-0.21471,-0.33089,-1.3806,0.032825,0.11769,-0.25339,0.43301
0.13781,-0.4457,-0.066612,0.55241,0.4193,0.35859,-0.41475,-2.2925,0.0014252,0.073308,0.041075,-0.086755,-0.19785,-0.57599,0.86339,-0.75531,0.11007,-0.14816,-0.62552,0.2822,-0.63019,0.78709,0.7919,0.27444,-0.50704,-0.31349,0.23112,0.49666,-0.15241,0.0039309,0.79431,0.70519,-0.68418,-0.19902,-0.2372,0.031928,-0.35678,-0.10341,-1.4826,-0.74372,0.15325,-0.084463,-0.024331,-0.34235,-0.068796,-0.38744,-0.068982,-0.20776,0.28289,-0.78451,-0.32095,-0.60942,-0.32216,0.47238,-0.13695,-0.27404,-0.14029,-0.18101,0.29391,0.37126,0.10125,-0.39815,0.081898,-0.030579,0.43201,0.14544,0.22704,0.41233,-0.31676,0.3925,0.242,-0.4902,-0.32393,-0.19127,-1.0483,-0.35981,0.85806,-1.3561,0.7077,-0.90087,0.22967,0.065488,-0.08054,-0.69407,0.34936,0.78714,-1.0784,0.7894,-0.27801,0.33568,-0.16565,0.40662,0.33024,-0.1236,-0.49542,0.67748,-0.10251,0.92551,-0.74535,-0.33921,0.080654,-0.20599,0.080453,0.25647,0.17742,0.12816,0.044067,0.13042,0.11362,0.17715,0.14796,-0.46057,-0.41278,-1.1868,-0.22273,-0.29561,-0.61959,-1.0502,-0.89254,-0.83808,-0.19678,-0.7219,0.0571,-0.57779,-0.47727,-0.14646,-0.14117,-0.027802,0.097144,0.9482,-0.52828,0.10758,0.22632,-0.47758,0.35004,-0.16664,0.33925,0.61501,0.80081,-0.3384,0.82482,0.92262,-0.37224,1.7125,-0.16364,-0.0011969,0.37209,-1.0261,0.73141,0.68612,0.43097,-0.52633,-0.075696,-0.90611,-0.79104,0.66871,0.0090024,-0.069726,0.56215,0.031239,-0.26532,-1.406,0.055393,0.1182,-0.0191,0.11015
-0.13411,0.52699,0.12093,0.43263,0.7388,0.52,-0.59614,1.1238,0.62915,-0.82329,-0.060379,0.72141,-0.19785,0.39394,0.6009,-1.0926,-0.78531,-0.67988,0.20942,-0.029904,1.8174,0.66065,0.60987,-0.16491,1.5152,0.86246,0.24754,0.39231,-0.56975,0.094792,0.39146,0.47748,-0.13651,0.040693,0.058941,-0.2181,-0.13853,-0.15292,-0.95457,-0.92922,-0.067286,-0.56381,0.30763,-0.068741,-0.53573,-0.6043,0.39618,0.065477,0.10285,-0.24228,-1.1273,0.32654,-1.0233,-0.11684,-1.1602,-0.48668,0.38581,-2.0188,-0.26935,0.36831,0.3383,0.85092,-0.2503,0.74285,-0.80188,0.36608,-0.38568,0.23289,-0.0089537,-0.48928,0.77783,-0.79935,-0.67395,0.76499,-0.34362,0.18496,0.58639,0.55566,0.99781,-0.95773,0.3494,0.17187,1.014,-0.29472,-0.14192,-0.88608,-1.8488,-0.15625,-0.11435,-0.57835,0.66128,0.48759,-0.43724,0.58104,0.061083,2.5959,0.87594,0.50569,-0.29216,0.17802,0.83152,-0.11044,0.91286,0.2078,-0.12901,0.59908,0.71049,0.68615,0.11701,0.042939,0.22741,-0.27401,-0.4968,1.0541,-0.69965,-0.75754,-0.5369,-1.2533,-0.86687,-0.54866,-0.44984,-0.21316,0.10209,-0.40201,-0.26621,-0.85042,-0.43377,0.32162,0.23763,0.79072,-0.34805,-0.68108,-0.0027958,-0.10113,-1.2835,0.040277,0.030432,0.43289,0.49432,-0.10322,0.48895,0.26898,0.8877,1.0003,-0.42994,0.4157,0.42996,-0.35746,1.1455,0.83306,0.81432,-0.54435,0.34233,0.63687,0.5432,0.41106,-0.071628,-0.074,0.19104,-0.28281,0.26562,-1.4648,-0.015613,-0.15573,-0.30893,0.43398
0.73775,-0.40521,1.048,0.59017,0.80755,0.94445,-0.051953,0.42423,1.3181,1.2311,0.13039,0.30845,-0.59742,-0.25268,0.93903,0.4405,1.3413,1.3977,-0.059445,1.6412,-0.57015,0.81384,0.74339,1.2706,-0.50179,-0.13316,0.3979,0.9365,-0.064375,0.44252,0.8067,0.96835,0.58285,0.23726,0.23136,0.35731,0.34549,0.29581,-0.85522,-0.91503,0.079386,-0.65102,-0.24575,-0.068331,-0.60445,-0.14846,-0.86943,0.73024,-0.060156,0.8954,-2.1199,-0.49749,0.38162,0.78976,1.9075,1.2209,0.91178,2.5768,-0.039486,-1.2267,-0.015911,0.91478,0.44999,-0.12806,1.5916,-0.057124,0.7541,-0.56163,0.34798,0.56411,0.73875,-0.32059,-0.86534,-1.6185,0.091003,0.29277,-1.2466,-0.67408,-1.7797,-0.13622,0.29649,-0.49325,0.080308,-0.30693,-0.19053,0.39321,3.045,0.32718,1.4159,0.59844,0.054597,-0.13902,0.029383,0.089972,0.46507,-0.42329,0.83174,-0.66048,1.0894,-1.0953,0.27538,-0.41436,-0.14575,-0.66642,-0.054739,-0.22749,0.032376,-0.22475,-0.22386,-0.15781,0.65536,-0.73141,0.13418,0.75328,-0.29648,0.11128,-0.88333,-0.10252,0.28821,0.046725,-0.35782,1.6711,0.4559,0.35974,0.075511,0.17844,0.41152,0.20191,-0.052316,0.46104,-0.58822,0.3729,0.22393,0.070222,0.81867,0.26564,0.40102,0.028893,0.14567,-0.23776,0.17828,-0.028124,1.0509,0.4547,-0.053117,-0.15965,0.51262,-0.30017,0.66599,0.26114,0.43897,-0.21425,0.1669,-1.1632,-0.59196,-0.28855,0.17026,-0.64943,-0.1282,0.54281,0.44117,-1.2711,-0.41736,-0.66859,0.44889,-0.8124
-0.29116,-0.47049,0.22025,0.99573,1.0651,-0.17432,0.31084,-1.0399,-0.2036,0.48766,-0.23998,0.71798,-0.59742,0.070626,0.81002,0.28807,0.28506,0.15207,-0.88995,1.0877,-1.8601,0.79461,0.78552,0.87402,-1.7787,0.0042146,0.33529,0.73476,-0.40305,0.59478,1.2626,1.0504,-0.22001,0.036144,-0.088972,0.38524,0.415,0.52211,-1.0475,-1.5594,0.0457,-0.25876,-1.0205,-0.20554,-0.51661,-0.37907,-0.62504,-0.67449,-1.4651,-0.58767,1.3181,0.18455,-0.0059276,0.97103,0.88529,0.36646,-0.62584,0.27855,0.40159,-0.46169,0.47059,-0.030708,0.030265,-0.38929,0.25623,0.052898,-0.66766,-0.059222,-0.58063,-0.27781,0.23196,-0.011364,-0.55101,-0.029515,1.306,-0.90099,0.36833,0.81129,0.81686,0.80818,0.11273,-1.1458,-1.3458,-0.30085,-0.32732,-0.18001,-0.22384,-0.10621,-0.49747,0.33878,0.62738,-0.48225,0.52034,-0.55277,-0.67133,-0.48923,0.077514,-0.56917,-2.313,0.10598,-0.96078,0.077024,-0.83948,0.2089,0.31338,-0.68956,-0.8069,-0.43203,0.044058,0.22187,-0.10994,-0.32725,-0.37604,-0.62132,0.015905,0.08377,-0.98169,-0.034831,0.41655,0.030187,-0.38083,0.095834,0.47831,0.35242,0.0336,0.070142,0.41152,0.3019,-0.028863,0.61456,-0.74696,-0.72016,-0.026529,-0.41915,0.36361,-0.34013,0.35747,-0.21788,-0.11725,-0.26529,-0.10867,0.62551,-0.19583,0.41464,0.53322,0.17015,0.79367,-0.34925,-0.68087,-0.34229,-0.40337,0.27509,-0.084158,-0.29417,-0.1949,0.15613,0.25089,-0.4858,-0.26241,0.04066,0.50326,-1.2002,-0.075731,-0.3199,0.068685,-0.15667
0.22796,-0.4421,0.36342,-0.061244,0.74074,-0.40782,-0.051953,-0.50305,1.0249,1.2143,2.1657,0.19947,1.0009,-0.25268,0.56133,0.48704,-0.39195,-0.47409,1.2576,0.56163,1.0931,0.78941,0.75427,0.57119,0.83662,0.90644,0.37312,0.66162,-0.214,0.28588,0.97659,0.7073,-0.02373,-0.1989,0.058767,0.34997,0.53345,0.69866,-1.8557,-1.6056,0.4388,0.089963,-0.13487,0.75331,1.0274,0.50718,0.30038,-0.90138,0.15331,0.12633,2.0109,0.029324,-0.76079,1.0163,0.54386,0.15382,-1.2732,0.58553,0.17795,0.30106,-0.65023,0.14598,-0.50902,-0.66979,-0.045618,-0.20279,-0.0011836,-0.43678,0.26354,0.37511,0.60449,-0.038989,-0.67144,-0.51002,-1.1019,0.95085,0.2966,-1.2223,-0.018151,-1.1217,-0.27852,2.214,1.0611,0.085567,-0.18849,0.3323,0.59933,0.017833,0.42768,-0.24935,0.038164,0.56339,-0.29861,0.57272,0.31269,2.177,0.89569,0.27608,1.9555,1.2531,0.6742,-0.010398,0.98667,-0.29627,-0.57556,0.50341,0.80224,0.37392,-0.62685,-0.63862,-0.50441,-0.2458,-0.20653,-0.7425,-0.13756,-0.32313,-0.8886,-0.2379,-0.071149,-0.22616,-0.19678,-0.80079,0.32111,0.049624,-0.13389,-0.12841,0.37901,0.76372,0.56926,-0.24516,0.2539,0.30453,0.29232,-0.40539,-1.5816,0.023032,0.25773,0.64489,0.79884,-0.28838,0.82543,-0.26581,1.2378,0.86911,1.3549,-0.67747,1.0086,-0.07451,-0.37583,1.443,1.2256,-0.90466,1.0169,-0.089964,0.056059,-0.19072,0.17026,0.24447,0.80995,0.03471,0.33466,-1.2073,0.40229,0.2747,-0.034355,0.18306
0.54238,0.29518,0.064725,0.21979,0.62497,0.0052307,0.31084,-1.0887,0.09249,-0.55634,0.25431,1.1335,0.20173,0.71725,1.0339,0.88047,0.61147,0.92113,0.020152,1.325,-1.0175,0.87404,0.85035,1.1614,-0.92323,-0.40363,0.4326,0.35817,-0.34514,0.30334,1.2419,1.717,-0.0644,-0.015763,0.71809,-0.1268,-0.56591,0.25547,-0.23569,-1.0891,-0.016223,0.26426,0.3073,-1.0272,-0.36188,-0.1866,-0.084472,-0.40645,-0.061168,-0.24872,-0.77658,0.58683,-0.48498,1.107,0.20346,0.79368,-0.26155,-0.48707,0.49478,-0.70541,-0.088502,0.55756,-0.30779,0.68939,1.2613,-0.26381,-0.028211,0.45767,0.11983,-0.21206,-0.10597,-0.20474,-0.66595,-0.66226,0.27578,0.24705,-0.29956,0.95017,-0.65243,1.0751,-0.89261,-0.19214,-0.33727,0.1765,0.73591,-0.70383,-2.0025,-0.22672,-0.68111,-0.064279,-1.3486,-0.81926,-1.0882,-0.30143,-0.066121,1.1151,-0.93255,-0.42441,1.6528,0.45108,-0.38188,-0.22472,-0.65087,-0.20415,-0.12909,-0.13571,-0.72501,-0.42689,0.47554,0.35703,-0.90975,0.54186,-0.93862,1.2145,-0.097706,0.097423,-0.99192,-0.37328,0.15987,-0.11866,-0.63389,0.45953,0.46702,0.23764,-0.033388,-0.25476,0.021385,0.49296,-0.41727,-0.26643,0.31626,0.14624,0.21084,-0.098645,0.48209,0.64511,-0.4658,-0.14225,-0.29044,0.26418,-0.29143,-0.62234,2.4625,1.6344,-0.046382,0.27841,1.1326,0.43794,-1.8479,1.1023,0.94128,-0.72683,0.53448,-0.41158,-0.29109,-0.52878,-0.071628,3.2895,0.37659,0.35124,0.7078,-1.2707,1.6961,1.5721,-0.0044214,0.56728
-0.72759,-0.0053531,-0.75105,0.735,0.49277,0.22443,1.0364,1.3027,0.52294,0.34659,1.1895,0.76427,0.6013,-0.57599,0.93747,0.12931,-0.16829,-0.49361,-0.26027,1.2356,0.21709,0.84659,0.83565,0.74745,0.032323,0.64816,0.52421,0.51403,-0.19015,0.87173,1.4598,2.1301,-0.14856,0.33809,0.44401,0.16169,-0.14666,0.66901,-1.62,-0.67118,-0.066357,-0.69469,-0.79879,-0.75317,-1.2622,-1.2344,0.2808,-0.41396,-0.66416,-1.2319,-0.49593,-1.1039,-0.28942,1.243,0.88529,0.15318,-0.38306,0.89159,0.34775,-0.00015442,0.013982,-0.96499,0.97631,0.033435,-1.7093,0.1271,0.2521,0.088481,-1.3408,0.69832,-0.14599,1.9555,-0.30454,0.28448,0.030719,-1.6313,-1.1195,0.23476,-1.5764,-0.40996,0.089282,1.1521,-1.3304,0.47984,-1.3573,0.67503,1.5457,0.10165,-0.091995,0.38253,0.96547,-1.0985,0.30504,-1.2409,-1.0219,0.34591,-1.5069,-1.8808,-1.1703,-0.41056,-0.80919,0.25177,-0.88298,-0.34221,-0.63306,-1.0087,-0.82154,-0.79343,0.54768,0.54465,1.353,-1.2043,0.53587,-1.2011,0.32795,-0.10241,-1.0178,0.57439,0.69891,0.005379,-0.035737,0.38665,0.028963,0.21325,-0.083641,0.39505,0.021385,0.59471,-0.71092,0.41485,0.78607,-0.26734,0.045826,-0.16249,0.70543,0.79957,0.21084,1.6265,1.8153,-0.20202,1.8601,0.44725,0.29012,-0.14648,0.11558,0.87576,1.4632,0.53349,0.68767,0.53658,0.5966,-0.38336,0.058746,-1.6464,-0.91997,-0.42087,-0.15226,-0.64943,-0.086096,-0.25223,1.3351,-1.2431,0.30487,-0.2215,-0.22173,0.2905
1.2611,0.97701,1.5078,1.4969,1.7277,0.11787,0.67363,-0.47051,0.63711,0.68496,0.44144,0.89707,-0.19785,0.39394,1.0225,0.59539,0.97285,0.76589,1.2011,1.3093,-0.78722,0.96067,0.93107,1.3511,-0.55567,-0.82787,0.73961,0.44445,-0.29,0.99477,0.98255,0.96472,-0.75966,0.39967,0.17741,-0.25561,-0.093907,0.70115,-2.5423,-0.26834,0.32253,0.26426,-0.46716,-0.47915,-0.44581,-0.33328,-0.66521,-0.078032,-0.5745,-1.3471,1.1378,-0.26192,-0.72778,1.1977,1.2257,0.15382,0.66901,-0.18101,0.67287,-0.12111,-0.025972,0.83827,-0.27858,-0.33615,0.30839,0.041646,0.29747,0.70735,0.52011,0.67534,0.23009,1.0389,-0.24833,-0.34827,0.088708,1.0119,0.364,-1.2487,2.3256,0.51955,0.27017,-2.6728,1.2013,-2.1852,0.85239,-0.72303,-0.68478,-0.4058,-0.14258,-0.62692,-1.2169,0.84587,-0.22229,1.1422,0.51333,0.72578,-0.40569,1.546,-0.70316,-0.7468,0.78003,-0.68857,0.68031,-0.80692,0.093696,0.45776,0.43831,0.37447,0.43142,0.60367,0.50296,-0.53727,-0.15243,0.34089,-0.075052,-0.074893,-0.98169,-0.30559,-0.096818,-0.36674,-0.21979,-0.80079,0.012115,-0.11635,-0.29134,-0.20061,-0.27122,0.35098,-0.29753,-0.21957,0.46619,0.77446,0.38358,1.3169,-0.78876,-0.54405,0.76114,1.2671,1.3851,0.2162,1.3839,-0.62234,0.76636,-0.17319,-0.11555,-0.053551,1.6947,0.99449,-0.44451,1.917,1.7707,-1.1249,1.0125,-0.97779,-0.4296,-0.096767,-0.23289,1.1729,1.6241,0.25868,0.85291,-1.2114,0.76989,0.48134,0.047386,0.13633
0.48141,0.76261,0.20145,-0.62116,-0.28467,0.13831,0.85503,-0.29156,0.147,0.5508,-0.6733,0.27542,-0.99699,-0.25268,1.3749,0.40807,1.2264,1.0158,1.6645,1.4591,1.3979,1.085,1.0333,1.5116,1.6081,-0.76662,0.93642,0.42061,-0.65502,1.0893,0.94607,1.1613,-0.53534,0.15375,0.12906,0.93315,0.4374,0.54733,1.035,-1.0454,0.62394,-2.3508,0.086212,-0.61636,0.58308,-1.101,-1.004,-0.87329,0.089457,-0.48028,-3.2784,-0.96667,-0.69833,1.4697,0.20346,0.79368,-0.42348,-0.027515,1.0001,-0.39849,0.28156,0.047877,0.32643,0.96919,0.21395,0.073642,0.048702,0.15218,-0.81588,0.2104,0.77217,1.1003,-0.17041,0.44623,-0.5691,-0.50227,0.4026,0.39283,0.2082,-1.0867,-0.18461,0.79176,-0.12175,1.3125,-0.090725,-0.52698,0.91886,-0.78312,0.929,0.0066763,-0.39668,0.50385,0.62706,0.020162,0.18765,2.3801,-0.049,1.0644,-0.64429,0.0059966,-0.096604,0.97503,-0.011581,0.52989,0.089717,0.078859,0.11267,0.12199,1.3571,1.4956,0.067243,0.48423,-1.4526,1.4419,-0.13739,0.014678,-0.95578,-0.37328,-0.3535,-0.68097,-0.035737,-0.54033,0.13005,-0.31411,-0.42536,0.16039,0.21645,0.45292,-1.7369,0.09197,0.030289,0.45507,0.36557,-1.3641,-0.049308,1.1195,0.31983,0.2084,0.1395,0.45897,0.13886,-0.44408,-0.65903,1.4024,0.59399,0.75377,1.6285,1.4936,-2.1679,0.039106,-0.15189,-0.080582,-0.11893,0.0092028,0.15932,-0.42943,-0.23289,2.3685,2.4692,0.58677,0.91009,-1.1439,1.7799,1.5916,0.41292,-0.021006
